Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-mgaa,checkpoint-z52s,checkpoint-u6nu,checkpoint-puaw,checkpoint-axcr,checkpoint-mrc4,Question Key,Response
4,1551894409269,06/03/2019 17:46:49,1551894408344,0,06/03/2019 17:46:48,6138,31,questionnaire-zk38,,2280471,5c55a6daf0a1fe00017f4756,621749,,complete,,5c8007193585990001e18d14,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1366x768,1366x693,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,gender-1-quantised,1
5,1551894409269,06/03/2019 17:46:49,1551894408345,0,06/03/2019 17:46:48,6138,31,questionnaire-zk38,,2280471,5c55a6daf0a1fe00017f4756,621749,,complete,,5c8007193585990001e18d14,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1366x768,1366x693,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1,Right-handed
6,1551894409269,06/03/2019 17:46:49,1551894408345,0,06/03/2019 17:46:48,6138,31,questionnaire-zk38,,2280471,5c55a6daf0a1fe00017f4756,621749,,complete,,5c8007193585990001e18d14,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1366x768,1366x693,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1-quantised,1
7,1551894409269,06/03/2019 17:46:49,1551894408346,0,06/03/2019 17:46:48,6138,31,questionnaire-zk38,,2280471,5c55a6daf0a1fe00017f4756,621749,,complete,,5c8007193585990001e18d14,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1366x768,1366x693,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-1,I do not have any psychiatric or neurological disorders
8,1551894409269,06/03/2019 17:46:49,1551894408347,0,06/03/2019 17:46:48,6138,31,questionnaire-zk38,,2280471,5c55a6daf0a1fe00017f4756,621749,,complete,,5c8007193585990001e18d14,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1366x768,1366x693,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-2,I am not taking any medications for psychiatric disorders
9,1551894409269,06/03/2019 17:46:49,1551894408347,0,06/03/2019 17:46:48,6138,31,questionnaire-zk38,,2280471,5c55a6daf0a1fe00017f4756,621749,,complete,,5c8007193585990001e18d14,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1366x768,1366x693,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,END QUESTIONNAIRE,15239
1,1551894556147,06/03/2019 17:49:16,1551894556100,0,06/03/2019 17:49:16,6138,31,questionnaire-zk38,,2280516,5bdca092e27ddf0001185103,621753,,complete,,5c8007961f93070012f8acf1,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x695,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,BEGIN QUESTIONNAIRE,
2,1551894570446,06/03/2019 17:49:30,1551894570424,0,06/03/2019 17:49:30,6138,31,questionnaire-zk38,,2280516,5bdca092e27ddf0001185103,621753,,complete,,5c8007961f93070012f8acf1,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x695,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,age-1,18
3,1551894570571,06/03/2019 17:49:30,1551894570426,0,06/03/2019 17:49:30,6138,31,questionnaire-zk38,,2280516,5bdca092e27ddf0001185103,621753,,complete,,5c8007961f93070012f8acf1,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x695,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,gender-1,Male
4,1551894570571,06/03/2019 17:49:30,1551894570427,0,06/03/2019 17:49:30,6138,31,questionnaire-zk38,,2280516,5bdca092e27ddf0001185103,621753,,complete,,5c8007961f93070012f8acf1,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x695,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,gender-1-quantised,2
5,1551894570571,06/03/2019 17:49:30,1551894570427,0,06/03/2019 17:49:30,6138,31,questionnaire-zk38,,2280516,5bdca092e27ddf0001185103,621753,,complete,,5c8007961f93070012f8acf1,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x695,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1,Right-handed
6,1551894570571,06/03/2019 17:49:30,1551894570427,0,06/03/2019 17:49:30,6138,31,questionnaire-zk38,,2280516,5bdca092e27ddf0001185103,621753,,complete,,5c8007961f93070012f8acf1,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x695,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1-quantised,1
7,1551894570571,06/03/2019 17:49:30,1551894570427,0,06/03/2019 17:49:30,6138,31,questionnaire-zk38,,2280516,5bdca092e27ddf0001185103,621753,,complete,,5c8007961f93070012f8acf1,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x695,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-1,I do not have any psychiatric or neurological disorders
8,1551894570571,06/03/2019 17:49:30,1551894570428,0,06/03/2019 17:49:30,6138,31,questionnaire-zk38,,2280516,5bdca092e27ddf0001185103,621753,,complete,,5c8007961f93070012f8acf1,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x695,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-2,I am not taking any medications for psychiatric disorders
9,1551894570571,06/03/2019 17:49:30,1551894570428,0,06/03/2019 17:49:30,6138,31,questionnaire-zk38,,2280516,5bdca092e27ddf0001185103,621753,,complete,,5c8007961f93070012f8acf1,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x695,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,END QUESTIONNAIRE,14328
1,1551894656429,06/03/2019 17:50:56,1551894655472,0,06/03/2019 17:50:55,6138,31,questionnaire-zk38,,2280543,5c635ac08a8eed000143da6c,621762,,complete,,5c8008660fa63e00166305ba,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,1920x979,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,BEGIN QUESTIONNAIRE,
2,1551894663760,06/03/2019 17:51:03,1551894662844,0,06/03/2019 17:51:02,6138,31,questionnaire-zk38,,2280543,5c635ac08a8eed000143da6c,621762,,complete,,5c8008660fa63e00166305ba,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,1920x979,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,age-1,18
3,1551894663820,06/03/2019 17:51:03,1551894662845,0,06/03/2019 17:51:02,6138,31,questionnaire-zk38,,2280543,5c635ac08a8eed000143da6c,621762,,complete,,5c8008660fa63e00166305ba,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,1920x979,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1,Male
4,1551894663820,06/03/2019 17:51:03,1551894662845,0,06/03/2019 17:51:02,6138,31,questionnaire-zk38,,2280543,5c635ac08a8eed000143da6c,621762,,complete,,5c8008660fa63e00166305ba,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,1920x979,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1-quantised,2
5,1551894663820,06/03/2019 17:51:03,1551894662845,0,06/03/2019 17:51:02,6138,31,questionnaire-zk38,,2280543,5c635ac08a8eed000143da6c,621762,,complete,,5c8008660fa63e00166305ba,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,1920x979,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1,Right-handed
6,1551894663820,06/03/2019 17:51:03,1551894662845,0,06/03/2019 17:51:02,6138,31,questionnaire-zk38,,2280543,5c635ac08a8eed000143da6c,621762,,complete,,5c8008660fa63e00166305ba,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,1920x979,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1-quantised,1
7,1551894663820,06/03/2019 17:51:03,1551894662846,0,06/03/2019 17:51:02,6138,31,questionnaire-zk38,,2280543,5c635ac08a8eed000143da6c,621762,,complete,,5c8008660fa63e00166305ba,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,1920x979,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-1,I do not have any psychiatric or neurological disorders
8,1551894663820,06/03/2019 17:51:03,1551894662846,0,06/03/2019 17:51:02,6138,31,questionnaire-zk38,,2280543,5c635ac08a8eed000143da6c,621762,,complete,,5c8008660fa63e00166305ba,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,1920x979,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-2,I am not taking any medications for psychiatric disorders
9,1551894663820,06/03/2019 17:51:03,1551894662846,0,06/03/2019 17:51:02,6138,31,questionnaire-zk38,,2280543,5c635ac08a8eed000143da6c,621762,,complete,,5c8008660fa63e00166305ba,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,1920x979,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,END QUESTIONNAIRE,7374
1,1551894677716,06/03/2019 17:51:17,1551894678848,0,06/03/2019 17:51:18,6138,31,questionnaire-zk38,,2280549,5c40dea5f374a90001622c8e,621759,,complete,,5c8007e316fe5f0001f841fb,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,BEGIN QUESTIONNAIRE,
2,1551894687435,06/03/2019 17:51:27,1551894688648,0,06/03/2019 17:51:28,6138,31,questionnaire-zk38,,2280549,5c40dea5f374a90001622c8e,621759,,complete,,5c8007e316fe5f0001f841fb,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,age-1,18
3,1551894687514,06/03/2019 17:51:27,1551894688650,0,06/03/2019 17:51:28,6138,31,questionnaire-zk38,,2280549,5c40dea5f374a90001622c8e,621759,,complete,,5c8007e316fe5f0001f841fb,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,gender-1,Female
4,1551894687514,06/03/2019 17:51:27,1551894688650,0,06/03/2019 17:51:28,6138,31,questionnaire-zk38,,2280549,5c40dea5f374a90001622c8e,621759,,complete,,5c8007e316fe5f0001f841fb,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,gender-1-quantised,1
5,1551894687514,06/03/2019 17:51:27,1551894688650,0,06/03/2019 17:51:28,6138,31,questionnaire-zk38,,2280549,5c40dea5f374a90001622c8e,621759,,complete,,5c8007e316fe5f0001f841fb,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1,Right-handed
6,1551894687514,06/03/2019 17:51:27,1551894688650,0,06/03/2019 17:51:28,6138,31,questionnaire-zk38,,2280549,5c40dea5f374a90001622c8e,621759,,complete,,5c8007e316fe5f0001f841fb,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1-quantised,1
7,1551894687514,06/03/2019 17:51:27,1551894688651,0,06/03/2019 17:51:28,6138,31,questionnaire-zk38,,2280549,5c40dea5f374a90001622c8e,621759,,complete,,5c8007e316fe5f0001f841fb,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-1,I do not have any psychiatric or neurological disorders
8,1551894687514,06/03/2019 17:51:27,1551894688651,0,06/03/2019 17:51:28,6138,31,questionnaire-zk38,,2280549,5c40dea5f374a90001622c8e,621759,,complete,,5c8007e316fe5f0001f841fb,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-2,I am not taking any medications for psychiatric disorders
9,1551894687514,06/03/2019 17:51:27,1551894688651,0,06/03/2019 17:51:28,6138,31,questionnaire-zk38,,2280549,5c40dea5f374a90001622c8e,621759,,complete,,5c8007e316fe5f0001f841fb,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x625,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,END QUESTIONNAIRE,9804
1,1551894690325,06/03/2019 17:51:30,1551894688947,0,06/03/2019 17:51:28,6138,31,questionnaire-zk38,,2280557,5c59f7cb4eea0b00017c9317,621761,,complete,,5c80084ebaf0670015b60800,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,BEGIN QUESTIONNAIRE,
2,1551894710521,06/03/2019 17:51:50,1551894709199,0,06/03/2019 17:51:49,6138,31,questionnaire-zk38,,2280557,5c59f7cb4eea0b00017c9317,621761,,complete,,5c80084ebaf0670015b60800,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,age-1,18
3,1551894710571,06/03/2019 17:51:50,1551894709202,0,06/03/2019 17:51:49,6138,31,questionnaire-zk38,,2280557,5c59f7cb4eea0b00017c9317,621761,,complete,,5c80084ebaf0670015b60800,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,gender-1,Male
4,1551894710571,06/03/2019 17:51:50,1551894709202,0,06/03/2019 17:51:49,6138,31,questionnaire-zk38,,2280557,5c59f7cb4eea0b00017c9317,621761,,complete,,5c80084ebaf0670015b60800,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,gender-1-quantised,2
5,1551894710571,06/03/2019 17:51:50,1551894709202,0,06/03/2019 17:51:49,6138,31,questionnaire-zk38,,2280557,5c59f7cb4eea0b00017c9317,621761,,complete,,5c80084ebaf0670015b60800,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1,Ambidextrous
6,1551894710571,06/03/2019 17:51:50,1551894709202,0,06/03/2019 17:51:49,6138,31,questionnaire-zk38,,2280557,5c59f7cb4eea0b00017c9317,621761,,complete,,5c80084ebaf0670015b60800,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1-quantised,3
7,1551894710571,06/03/2019 17:51:50,1551894709202,0,06/03/2019 17:51:49,6138,31,questionnaire-zk38,,2280557,5c59f7cb4eea0b00017c9317,621761,,complete,,5c80084ebaf0670015b60800,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-1,I do not have any psychiatric or neurological disorders
8,1551894710571,06/03/2019 17:51:50,1551894709202,0,06/03/2019 17:51:49,6138,31,questionnaire-zk38,,2280557,5c59f7cb4eea0b00017c9317,621761,,complete,,5c80084ebaf0670015b60800,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-2,I am not taking any medications for psychiatric disorders
9,1551894710571,06/03/2019 17:51:50,1551894709202,0,06/03/2019 17:51:49,6138,31,questionnaire-zk38,,2280557,5c59f7cb4eea0b00017c9317,621761,,complete,,5c80084ebaf0670015b60800,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,END QUESTIONNAIRE,20255
1,1551894767516,06/03/2019 17:52:47,1551894767399,0,06/03/2019 17:52:47,6138,31,questionnaire-zk38,,2280590,5c658b1c2ff6e000018bfa94,621770,,complete,,5c8008882d63590016fd7a65,computer,Desktop or Laptop,Mac OS 10.12.6,Safari 12.0.1,1440x900,1440x837,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,BEGIN QUESTIONNAIRE,
2,1551894799883,06/03/2019 17:53:19,1551894799813,0,06/03/2019 17:53:19,6138,31,questionnaire-zk38,,2280590,5c658b1c2ff6e000018bfa94,621770,,complete,,5c8008882d63590016fd7a65,computer,Desktop or Laptop,Mac OS 10.12.6,Safari 12.0.1,1440x900,1440x837,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,age-1,18
3,1551894799961,06/03/2019 17:53:19,1551894799815,0,06/03/2019 17:53:19,6138,31,questionnaire-zk38,,2280590,5c658b1c2ff6e000018bfa94,621770,,complete,,5c8008882d63590016fd7a65,computer,Desktop or Laptop,Mac OS 10.12.6,Safari 12.0.1,1440x900,1440x837,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1,Female
4,1551894799961,06/03/2019 17:53:19,1551894799815,0,06/03/2019 17:53:19,6138,31,questionnaire-zk38,,2280590,5c658b1c2ff6e000018bfa94,621770,,complete,,5c8008882d63590016fd7a65,computer,Desktop or Laptop,Mac OS 10.12.6,Safari 12.0.1,1440x900,1440x837,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1-quantised,1
5,1551894799961,06/03/2019 17:53:19,1551894799816,0,06/03/2019 17:53:19,6138,31,questionnaire-zk38,,2280590,5c658b1c2ff6e000018bfa94,621770,,complete,,5c8008882d63590016fd7a65,computer,Desktop or Laptop,Mac OS 10.12.6,Safari 12.0.1,1440x900,1440x837,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1,Right-handed
6,1551894799961,06/03/2019 17:53:19,1551894799816,0,06/03/2019 17:53:19,6138,31,questionnaire-zk38,,2280590,5c658b1c2ff6e000018bfa94,621770,,complete,,5c8008882d63590016fd7a65,computer,Desktop or Laptop,Mac OS 10.12.6,Safari 12.0.1,1440x900,1440x837,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1-quantised,1
7,1551894799961,06/03/2019 17:53:19,1551894799816,0,06/03/2019 17:53:19,6138,31,questionnaire-zk38,,2280590,5c658b1c2ff6e000018bfa94,621770,,complete,,5c8008882d63590016fd7a65,computer,Desktop or Laptop,Mac OS 10.12.6,Safari 12.0.1,1440x900,1440x837,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-1,I do not have any psychiatric or neurological disorders
8,1551894799961,06/03/2019 17:53:19,1551894799816,0,06/03/2019 17:53:19,6138,31,questionnaire-zk38,,2280590,5c658b1c2ff6e000018bfa94,621770,,complete,,5c8008882d63590016fd7a65,computer,Desktop or Laptop,Mac OS 10.12.6,Safari 12.0.1,1440x900,1440x837,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-2,I am not taking any medications for psychiatric disorders
9,1551894799961,06/03/2019 17:53:19,1551894799816,0,06/03/2019 17:53:19,6138,31,questionnaire-zk38,,2280590,5c658b1c2ff6e000018bfa94,621770,,complete,,5c8008882d63590016fd7a65,computer,Desktop or Laptop,Mac OS 10.12.6,Safari 12.0.1,1440x900,1440x837,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,END QUESTIONNAIRE,32417
1,1551894902816,06/03/2019 17:55:02,1551894902720,0,06/03/2019 17:55:02,6138,31,questionnaire-zk38,,2280628,5c6c53f1c3aa150001144ea6,621775,,complete,,5c800946b9f2040016ae31fa,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 72.0.3626.119,1280x800,1280x597,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,BEGIN QUESTIONNAIRE,
2,1551894915712,06/03/2019 17:55:15,1551894915425,0,06/03/2019 17:55:15,6138,31,questionnaire-zk38,,2280628,5c6c53f1c3aa150001144ea6,621775,,complete,,5c800946b9f2040016ae31fa,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 72.0.3626.119,1280x800,1280x597,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,age-1,18
3,1551894915805,06/03/2019 17:55:15,1551894915428,0,06/03/2019 17:55:15,6138,31,questionnaire-zk38,,2280628,5c6c53f1c3aa150001144ea6,621775,,complete,,5c800946b9f2040016ae31fa,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 72.0.3626.119,1280x800,1280x597,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1,Female
4,1551894915805,06/03/2019 17:55:15,1551894915429,0,06/03/2019 17:55:15,6138,31,questionnaire-zk38,,2280628,5c6c53f1c3aa150001144ea6,621775,,complete,,5c800946b9f2040016ae31fa,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 72.0.3626.119,1280x800,1280x597,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1-quantised,1
5,1551894915805,06/03/2019 17:55:15,1551894915429,0,06/03/2019 17:55:15,6138,31,questionnaire-zk38,,2280628,5c6c53f1c3aa150001144ea6,621775,,complete,,5c800946b9f2040016ae31fa,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 72.0.3626.119,1280x800,1280x597,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1,Right-handed
6,1551894915805,06/03/2019 17:55:15,1551894915429,0,06/03/2019 17:55:15,6138,31,questionnaire-zk38,,2280628,5c6c53f1c3aa150001144ea6,621775,,complete,,5c800946b9f2040016ae31fa,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 72.0.3626.119,1280x800,1280x597,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1-quantised,1
7,1551894915805,06/03/2019 17:55:15,1551894915429,0,06/03/2019 17:55:15,6138,31,questionnaire-zk38,,2280628,5c6c53f1c3aa150001144ea6,621775,,complete,,5c800946b9f2040016ae31fa,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 72.0.3626.119,1280x800,1280x597,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-1,I do not have any psychiatric or neurological disorders
8,1551894915805,06/03/2019 17:55:15,1551894915429,0,06/03/2019 17:55:15,6138,31,questionnaire-zk38,,2280628,5c6c53f1c3aa150001144ea6,621775,,complete,,5c800946b9f2040016ae31fa,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 72.0.3626.119,1280x800,1280x597,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-2,I am not taking any medications for psychiatric disorders
9,1551894915805,06/03/2019 17:55:15,1551894915432,0,06/03/2019 17:55:15,6138,31,questionnaire-zk38,,2280628,5c6c53f1c3aa150001144ea6,621775,,complete,,5c800946b9f2040016ae31fa,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 72.0.3626.119,1280x800,1280x597,after questionnairs,Demographics,1,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,END QUESTIONNAIRE,12710
1,1551894917274,06/03/2019 17:55:17,1551894914661,0,06/03/2019 17:55:14,6138,31,questionnaire-zk38,,2280631,5bfae63246911f0001d7d3f8,621772,,complete,,5c80092d4bb4bc0001ea3e6e,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1280x720,1280x610,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,BEGIN QUESTIONNAIRE,
2,1551894930713,06/03/2019 17:55:30,1551894928124,0,06/03/2019 17:55:28,6138,31,questionnaire-zk38,,2280631,5bfae63246911f0001d7d3f8,621772,,complete,,5c80092d4bb4bc0001ea3e6e,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1280x720,1280x610,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,age-1,18
3,1551894930807,06/03/2019 17:55:30,1551894928128,0,06/03/2019 17:55:28,6138,31,questionnaire-zk38,,2280631,5bfae63246911f0001d7d3f8,621772,,complete,,5c80092d4bb4bc0001ea3e6e,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1280x720,1280x610,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,gender-1,Female
4,1551894930807,06/03/2019 17:55:30,1551894928130,0,06/03/2019 17:55:28,6138,31,questionnaire-zk38,,2280631,5bfae63246911f0001d7d3f8,621772,,complete,,5c80092d4bb4bc0001ea3e6e,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1280x720,1280x610,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,gender-1-quantised,1
5,1551894930807,06/03/2019 17:55:30,1551894928130,0,06/03/2019 17:55:28,6138,31,questionnaire-zk38,,2280631,5bfae63246911f0001d7d3f8,621772,,complete,,5c80092d4bb4bc0001ea3e6e,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1280x720,1280x610,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1,Right-handed
6,1551894930807,06/03/2019 17:55:30,1551894928131,0,06/03/2019 17:55:28,6138,31,questionnaire-zk38,,2280631,5bfae63246911f0001d7d3f8,621772,,complete,,5c80092d4bb4bc0001ea3e6e,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1280x720,1280x610,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1-quantised,1
7,1551894930807,06/03/2019 17:55:30,1551894928131,0,06/03/2019 17:55:28,6138,31,questionnaire-zk38,,2280631,5bfae63246911f0001d7d3f8,621772,,complete,,5c80092d4bb4bc0001ea3e6e,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1280x720,1280x610,after questionnairs,Demographics,1,Low to High,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-1,I do not have any psychiatric or neurological disorders
